* full loop-gain curve T(f) at the worst curve point of this record
* corner=res_ss_27c_2.97v iload=50mA ceff=0.33uF esr=1mohm
* the two printed columns after the frequency are |T| in dB and unwrapped phase(T) in degrees

Note: Compatibility modes selected: hs a


Circuit: * loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)

* corner_id=res_ss_27c_2.97v corner=res_ss temp_c=27 vin_v=2.97
* ac sweep: dec 50 0.01 1e9 ; Tian dual injection at ERRAMP_OUT->PASS_GATE
* columns: ROW iload_a= ceff_f= esr_ohm= vout_v= dcgain_db= f0_hz= phase_at_f0_deg=
*          f180_hz= gain_at_f180_db= f0_rising_hz= resurgence_db=
* (phase margin = 180 + phase_at_f0_deg ; gain margin = -gain_at_f180_db ;
*  resurgence_db = max |T| in dB above the first 0 dB crossing, DR-0008 ;
*  an empty f180/gain field means the phase never reaches -180 deg in band)
* Fields are written key=value BECAUSE a failed meas leaves its value
* empty: with bare positional fields an empty one vanishes into the
* whitespace and every field after it is read as the wrong quantity.
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-02
No. of Data Rows : 551
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-02
No. of Data Rows : 551
dcg                 =  1.36053e+02
f0                  =  1.55672e+06
phx                 =  -2.78840e+02
f180                =  5.48266e+05
gmx                 =  2.11472e+01
 meas ac f0r when tdb=0 rise=1 failed!

tres                =  -1.82924e+00 at=  1.65959e+06
* loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)
AC Analysis  Sun Aug  2 10:21:19  2026
--------------------------------------------------------------------------------
Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
0	1.000000e-02	1.360526e+02	-3.34505e-01	
1	1.047129e-02	1.360526e+02	-3.50270e-01	
2	1.096478e-02	1.360526e+02	-3.66777e-01	
3	1.148154e-02	1.360526e+02	-3.84062e-01	
4	1.202264e-02	1.360526e+02	-4.02162e-01	
5	1.258925e-02	1.360525e+02	-4.21114e-01	
6	1.318257e-02	1.360525e+02	-4.40960e-01	
7	1.380384e-02	1.360525e+02	-4.61741e-01	
8	1.445440e-02	1.360525e+02	-4.83501e-01	
9	1.513561e-02	1.360524e+02	-5.06287e-01	
10	1.584893e-02	1.360524e+02	-5.30146e-01	
11	1.659587e-02	1.360524e+02	-5.55129e-01	
12	1.737801e-02	1.360523e+02	-5.81290e-01	
13	1.819701e-02	1.360523e+02	-6.08683e-01	
14	1.905461e-02	1.360522e+02	-6.37367e-01	
15	1.995262e-02	1.360522e+02	-6.67403e-01	
16	2.089296e-02	1.360521e+02	-6.98854e-01	
17	2.187762e-02	1.360521e+02	-7.31786e-01	
18	2.290868e-02	1.360520e+02	-7.66270e-01	
19	2.398833e-02	1.360519e+02	-8.02379e-01	
20	2.511886e-02	1.360518e+02	-8.40188e-01	
21	2.630268e-02	1.360517e+02	-8.79779e-01	
22	2.754229e-02	1.360517e+02	-9.21235e-01	
23	2.884032e-02	1.360515e+02	-9.64643e-01	
24	3.019952e-02	1.360514e+02	-1.01010e+00	
25	3.162278e-02	1.360513e+02	-1.05769e+00	
26	3.311311e-02	1.360512e+02	-1.10753e+00	
27	3.467369e-02	1.360510e+02	-1.15971e+00	
28	3.630781e-02	1.360508e+02	-1.21435e+00	
29	3.801894e-02	1.360506e+02	-1.27156e+00	
30	3.981072e-02	1.360504e+02	-1.33146e+00	
31	4.168694e-02	1.360502e+02	-1.39419e+00	
32	4.365158e-02	1.360500e+02	-1.45987e+00	
33	4.570882e-02	1.360497e+02	-1.52864e+00	
