* full loop-gain curve T(f) at the worst curve point of this record
* corner=ff_125c_2.97v iload=0mA ceff=4.7uF esr=1mohm
* the two printed columns after the frequency are |T| in dB and unwrapped phase(T) in degrees

Note: Compatibility modes selected: hs a


Circuit: * loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)

* corner_id=ff_125c_2.97v corner=ff temp_c=125 vin_v=2.97
* ac sweep: dec 50 0.01 1e9 ; Tian dual injection at ERRAMP_OUT->PASS_GATE
* columns: ROW iload_a= ceff_f= esr_ohm= vout_v= dcgain_db= f0_hz= phase_at_f0_deg=
*          f180_hz= gain_at_f180_db= f0_rising_hz= resurgence_db=
* (phase margin = 180 + phase_at_f0_deg ; gain margin = -gain_at_f180_db ;
*  resurgence_db = max |T| in dB above the first 0 dB crossing, DR-0008 ;
*  an empty f180/gain field means the phase never reaches -180 deg in band)
* Fields are written key=value BECAUSE a failed meas leaves its value
* empty: with bare positional fields an empty one vanishes into the
* whitespace and every field after it is read as the wrong quantity.
Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 551
Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 551
dcg                 =  1.16149e+02
f0                  =  3.84893e+02
phx                 =  -1.76208e+02
f180                =  5.89103e+05
gmx                 =  -7.80792e+01
 meas ac f0r when tdb=0 rise=1 failed!

tres                =  -1.38790e+00 at=  4.16869e+02
* loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)
AC Analysis  Sat Aug  1 22:01:10  2026
--------------------------------------------------------------------------------
Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
0	1.000000e-02	1.161485e+02	-1.32555e+01	
1	1.047129e-02	1.161269e+02	-1.38572e+01	
2	1.096478e-02	1.161033e+02	-1.44840e+01	
3	1.148154e-02	1.160776e+02	-1.51367e+01	
4	1.202264e-02	1.160496e+02	-1.58160e+01	
5	1.258925e-02	1.160191e+02	-1.65225e+01	
6	1.318257e-02	1.159858e+02	-1.72570e+01	
7	1.380384e-02	1.159497e+02	-1.80201e+01	
8	1.445440e-02	1.159104e+02	-1.88123e+01	
9	1.513561e-02	1.158678e+02	-1.96341e+01	
10	1.584893e-02	1.158215e+02	-2.04859e+01	
11	1.659587e-02	1.157713e+02	-2.13681e+01	
12	1.737801e-02	1.157169e+02	-2.22809e+01	
13	1.819701e-02	1.156580e+02	-2.32245e+01	
14	1.905461e-02	1.155944e+02	-2.41989e+01	
15	1.995262e-02	1.155256e+02	-2.52039e+01	
16	2.089296e-02	1.154515e+02	-2.62393e+01	
17	2.187762e-02	1.153717e+02	-2.73046e+01	
18	2.290868e-02	1.152858e+02	-2.83993e+01	
19	2.398833e-02	1.151935e+02	-2.95225e+01	
20	2.511886e-02	1.150945e+02	-3.06733e+01	
21	2.630268e-02	1.149885e+02	-3.18506e+01	
22	2.754229e-02	1.148752e+02	-3.30529e+01	
23	2.884032e-02	1.147543e+02	-3.42788e+01	
24	3.019952e-02	1.146254e+02	-3.55265e+01	
25	3.162278e-02	1.144884e+02	-3.67941e+01	
26	3.311311e-02	1.143429e+02	-3.80795e+01	
27	3.467369e-02	1.141889e+02	-3.93804e+01	
28	3.630781e-02	1.140260e+02	-4.06945e+01	
29	3.801894e-02	1.138541e+02	-4.20192e+01	
30	3.981072e-02	1.136732e+02	-4.33519e+01	
31	4.168694e-02	1.134831e+02	-4.46899e+01	
32	4.365158e-02	1.132838e+02	-4.60306e+01	
33	4.570882e-02	1.130754e+02	-4.73710e+01	
34	4.786301e-02	1.128577e+02	-4.87086e+01	
35	5.011872e-02	1.126309e+02	-5.00406e+01	
36	5.248075e-02	1.123952e+02	-5.13643e+01	
37	5.495409e-02	1.121506e+02	-5.26774e+01	
38	5.754399e-02	1.118973e+02	-5.39773e+01	
39	6.025596e-02	1.116356e+02	-5.52619e+01	
40	6.309573e-02	1.113657e+02	-5.65290e+01	
41	6.606934e-02	1.110879e+02	-5.77767e+01	
42	6.918310e-02	1.108023e+02	-5.90033e+01	
43	7.244360e-02	1.105094e+02	-6.02072e+01	
44	7.585776e-02	1.102094e+02	-6.13872e+01	
45	7.943282e-02	1.099026e+02	-6.25421e+01	
46	8.317638e-02	1.095894e+02	-6.36710e+01	
47	8.709636e-02	1.092701e+02	-6.47730e+01	
48	9.120108e-02	1.089450e+02	-6.58477e+01	
49	9.549926e-02	1.086144e+02	-6.68947e+01	
50	1.000000e-01	1.082787e+02	-6.79137e+01	
51	1.047129e-01	1.079382e+02	-6.89047e+01	
52	1.096478e-01	1.075931e+02	-6.98677e+01	
53	1.148154e-01	1.072438e+02	-7.08031e+01	
54	1.202264e-01	1.068905e+02	-7.17110e+01	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
55	1.258925e-01	1.065335e+02	-7.25920e+01	
56	1.318257e-01	1.061730e+02	-7.34465e+01	
57	1.380384e-01	1.058094e+02	-7.42751e+01	
58	1.445440e-01	1.054427e+02	-7.50787e+01	
59	1.513561e-01	1.050734e+02	-7.58578e+01	
60	1.584893e-01	1.047014e+02	-7.66133e+01	
61	1.659587e-01	1.043271e+02	-7.73461e+01	
62	1.737801e-01	1.039506e+02	-7.80569e+01	
63	1.819701e-01	1.035721e+02	-7.87468e+01	
64	1.905461e-01	1.031917e+02	-7.94167e+01	
65	1.995262e-01	1.028095e+02	-8.00674e+01	
66	2.089296e-01	1.024258e+02	-8.07000e+01	
67	2.187762e-01	1.020405e+02	-8.13155e+01	
68	2.290868e-01	1.016539e+02	-8.19148e+01	
69	2.398833e-01	1.012660e+02	-8.24989e+01	
70	2.511886e-01	1.008770e+02	-8.30688e+01	
71	2.630268e-01	1.004868e+02	-8.36255e+01	
72	2.754229e-01	1.000956e+02	-8.41700e+01	
73	2.884032e-01	9.970350e+01	-8.47032e+01	
74	3.019952e-01	9.931049e+01	-8.52261e+01	
75	3.162278e-01	9.891664e+01	-8.57398e+01	
76	3.311311e-01	9.852200e+01	-8.62451e+01	
77	3.467369e-01	9.812662e+01	-8.67431e+01	
78	3.630781e-01	9.773054e+01	-8.72347e+01	
79	3.801894e-01	9.733378e+01	-8.77208e+01	
80	3.981072e-01	9.693638e+01	-8.82024e+01	
81	4.168694e-01	9.653835e+01	-8.86804e+01	
82	4.365158e-01	9.613971e+01	-8.91559e+01	
83	4.570882e-01	9.574046e+01	-8.96296e+01	
84	4.786301e-01	9.534063e+01	-9.01026e+01	
85	5.011872e-01	9.494020e+01	-9.05759e+01	
86	5.248075e-01	9.453917e+01	-9.10502e+01	
87	5.495409e-01	9.413754e+01	-9.15267e+01	
88	5.754399e-01	9.373529e+01	-9.20062e+01	
89	6.025596e-01	9.333241e+01	-9.24896e+01	
90	6.309573e-01	9.292886e+01	-9.29780e+01	
91	6.606934e-01	9.252463e+01	-9.34722e+01	
92	6.918310e-01	9.211968e+01	-9.39732e+01	
93	7.244360e-01	9.171397e+01	-9.44820e+01	
94	7.585776e-01	9.130745e+01	-9.49996e+01	
95	7.943282e-01	9.090008e+01	-9.55269e+01	
96	8.317638e-01	9.049178e+01	-9.60649e+01	
97	8.709636e-01	9.008251e+01	-9.66145e+01	
98	9.120108e-01	8.967219e+01	-9.71768e+01	
99	9.549926e-01	8.926073e+01	-9.77527e+01	
100	1.000000e+00	8.884805e+01	-9.83432e+01	
101	1.047129e+00	8.843406e+01	-9.89494e+01	
102	1.096478e+00	8.801864e+01	-9.95721e+01	
103	1.148154e+00	8.760168e+01	-1.00212e+02	
104	1.202264e+00	8.718307e+01	-1.00871e+02	
105	1.258925e+00	8.676265e+01	-1.01550e+02	
106	1.318257e+00	8.634030e+01	-1.02248e+02	
107	1.380384e+00	8.591584e+01	-1.02969e+02	
108	1.445440e+00	8.548911e+01	-1.03711e+02	
109	1.513561e+00	8.505992e+01	-1.04477e+02	
110	1.584893e+00	8.462809e+01	-1.05266e+02	
111	1.659587e+00	8.419340e+01	-1.06080e+02	
112	1.737801e+00	8.375564e+01	-1.06920e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
113	1.819701e+00	8.331456e+01	-1.07786e+02	
114	1.905461e+00	8.286993e+01	-1.08678e+02	
115	1.995262e+00	8.242147e+01	-1.09598e+02	
116	2.089296e+00	8.196892e+01	-1.10545e+02	
117	2.187762e+00	8.151200e+01	-1.11520e+02	
118	2.290868e+00	8.105041e+01	-1.12522e+02	
119	2.398833e+00	8.058384e+01	-1.13553e+02	
120	2.511886e+00	8.011199e+01	-1.14612e+02	
121	2.630268e+00	7.963452e+01	-1.15698e+02	
122	2.754229e+00	7.915113e+01	-1.16811e+02	
123	2.884032e+00	7.866148e+01	-1.17951e+02	
124	3.019952e+00	7.816524e+01	-1.19116e+02	
125	3.162278e+00	7.766211e+01	-1.20306e+02	
126	3.311311e+00	7.715176e+01	-1.21519e+02	
127	3.467369e+00	7.663389e+01	-1.22754e+02	
128	3.630781e+00	7.610822e+01	-1.24010e+02	
129	3.801894e+00	7.557448e+01	-1.25284e+02	
130	3.981072e+00	7.503240e+01	-1.26574e+02	
131	4.168694e+00	7.448178e+01	-1.27879e+02	
132	4.365158e+00	7.392241e+01	-1.29195e+02	
133	4.570882e+00	7.335413e+01	-1.30522e+02	
134	4.786301e+00	7.277682e+01	-1.31855e+02	
135	5.011872e+00	7.219036e+01	-1.33192e+02	
136	5.248075e+00	7.159472e+01	-1.34531e+02	
137	5.495409e+00	7.098986e+01	-1.35869e+02	
138	5.754399e+00	7.037582e+01	-1.37203e+02	
139	6.025596e+00	6.975265e+01	-1.38530e+02	
140	6.309573e+00	6.912044e+01	-1.39848e+02	
141	6.606934e+00	6.847934e+01	-1.41155e+02	
142	6.918310e+00	6.782951e+01	-1.42446e+02	
143	7.244360e+00	6.717114e+01	-1.43721e+02	
144	7.585776e+00	6.650446e+01	-1.44978e+02	
145	7.943282e+00	6.582972e+01	-1.46213e+02	
146	8.317638e+00	6.514721e+01	-1.47426e+02	
147	8.709636e+00	6.445719e+01	-1.48614e+02	
148	9.120108e+00	6.375999e+01	-1.49776e+02	
149	9.549926e+00	6.305591e+01	-1.50911e+02	
150	1.000000e+01	6.234528e+01	-1.52018e+02	
151	1.047129e+01	6.162842e+01	-1.53096e+02	
152	1.096478e+01	6.090566e+01	-1.54144e+02	
153	1.148154e+01	6.017732e+01	-1.55162e+02	
154	1.202264e+01	5.944372e+01	-1.56149e+02	
155	1.258925e+01	5.870518e+01	-1.57105e+02	
156	1.318257e+01	5.796199e+01	-1.58030e+02	
157	1.380384e+01	5.721447e+01	-1.58924e+02	
158	1.445440e+01	5.646288e+01	-1.59788e+02	
159	1.513561e+01	5.570752e+01	-1.60621e+02	
160	1.584893e+01	5.494863e+01	-1.61424e+02	
161	1.659587e+01	5.418646e+01	-1.62197e+02	
162	1.737801e+01	5.342126e+01	-1.62941e+02	
163	1.819701e+01	5.265324e+01	-1.63656e+02	
164	1.905461e+01	5.188261e+01	-1.64344e+02	
165	1.995262e+01	5.110957e+01	-1.65004e+02	
166	2.089296e+01	5.033431e+01	-1.65638e+02	
167	2.187762e+01	4.955699e+01	-1.66245e+02	
168	2.290868e+01	4.877779e+01	-1.66828e+02	
169	2.398833e+01	4.799684e+01	-1.67386e+02	
170	2.511886e+01	4.721429e+01	-1.67921e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
171	2.630268e+01	4.643026e+01	-1.68433e+02	
172	2.754229e+01	4.564489e+01	-1.68922e+02	
173	2.884032e+01	4.485827e+01	-1.69390e+02	
174	3.019952e+01	4.407051e+01	-1.69838e+02	
175	3.162278e+01	4.328170e+01	-1.70265e+02	
176	3.311311e+01	4.249193e+01	-1.70674e+02	
177	3.467369e+01	4.170129e+01	-1.71063e+02	
178	3.630781e+01	4.090984e+01	-1.71435e+02	
179	3.801894e+01	4.011766e+01	-1.71790e+02	
180	3.981072e+01	3.932480e+01	-1.72128e+02	
181	4.168694e+01	3.853133e+01	-1.72450e+02	
182	4.365158e+01	3.773729e+01	-1.72757e+02	
183	4.570882e+01	3.694274e+01	-1.73048e+02	
184	4.786301e+01	3.614772e+01	-1.73326e+02	
185	5.011872e+01	3.535227e+01	-1.73590e+02	
186	5.248075e+01	3.455642e+01	-1.73840e+02	
187	5.495409e+01	3.376022e+01	-1.74078e+02	
188	5.754399e+01	3.296368e+01	-1.74304e+02	
189	6.025596e+01	3.216685e+01	-1.74518e+02	
190	6.309573e+01	3.136975e+01	-1.74720e+02	
191	6.606934e+01	3.057240e+01	-1.74911e+02	
192	6.918310e+01	2.977482e+01	-1.75092e+02	
193	7.244360e+01	2.897704e+01	-1.75262e+02	
194	7.585776e+01	2.817907e+01	-1.75423e+02	
195	7.943282e+01	2.738093e+01	-1.75574e+02	
196	8.317638e+01	2.658263e+01	-1.75715e+02	
197	8.709636e+01	2.578420e+01	-1.75848e+02	
198	9.120108e+01	2.498563e+01	-1.75972e+02	
199	9.549926e+01	2.418695e+01	-1.76087e+02	
200	1.000000e+02	2.338817e+01	-1.76194e+02	
201	1.047129e+02	2.258929e+01	-1.76293e+02	
202	1.096478e+02	2.179033e+01	-1.76384e+02	
203	1.148154e+02	2.099129e+01	-1.76468e+02	
204	1.202264e+02	2.019218e+01	-1.76544e+02	
205	1.258925e+02	1.939302e+01	-1.76613e+02	
206	1.318257e+02	1.859380e+01	-1.76675e+02	
207	1.380384e+02	1.779453e+01	-1.76729e+02	
208	1.445440e+02	1.699522e+01	-1.76777e+02	
209	1.513561e+02	1.619588e+01	-1.76818e+02	
210	1.584893e+02	1.539651e+01	-1.76852e+02	
211	1.659587e+02	1.459712e+01	-1.76880e+02	
212	1.737801e+02	1.379770e+01	-1.76901e+02	
213	1.819701e+02	1.299828e+01	-1.76915e+02	
214	1.905461e+02	1.219884e+01	-1.76923e+02	
215	1.995262e+02	1.139940e+01	-1.76924e+02	
216	2.089296e+02	1.059996e+01	-1.76919e+02	
217	2.187762e+02	9.800530e+00	-1.76907e+02	
218	2.290868e+02	9.001108e+00	-1.76889e+02	
219	2.398833e+02	8.201701e+00	-1.76864e+02	
220	2.511886e+02	7.402314e+00	-1.76833e+02	
221	2.630268e+02	6.602953e+00	-1.76795e+02	
222	2.754229e+02	5.803622e+00	-1.76750e+02	
223	2.884032e+02	5.004328e+00	-1.76698e+02	
224	3.019952e+02	4.205077e+00	-1.76639e+02	
225	3.162278e+02	3.405875e+00	-1.76573e+02	
226	3.311311e+02	2.606728e+00	-1.76500e+02	
227	3.467369e+02	1.807644e+00	-1.76419e+02	
228	3.630781e+02	1.008630e+00	-1.76331e+02	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
229	3.801894e+02	2.096956e-01	-1.76235e+02	
230	3.981072e+02	-5.89151e-01	-1.76132e+02	
231	4.168694e+02	-1.38790e+00	-1.76020e+02	
232	4.365158e+02	-2.18654e+00	-1.75899e+02	
233	4.570882e+02	-2.98506e+00	-1.75770e+02	
234	4.786301e+02	-3.78345e+00	-1.75632e+02	
235	5.011872e+02	-4.58170e+00	-1.75485e+02	
236	5.248075e+02	-5.37978e+00	-1.75329e+02	
237	5.495409e+02	-6.17769e+00	-1.75162e+02	
238	5.754399e+02	-6.97540e+00	-1.74986e+02	
239	6.025596e+02	-7.77290e+00	-1.74799e+02	
240	6.309573e+02	-8.57017e+00	-1.74601e+02	
241	6.606934e+02	-9.36718e+00	-1.74392e+02	
242	6.918310e+02	-1.01639e+01	-1.74171e+02	
243	7.244360e+02	-1.09603e+01	-1.73938e+02	
244	7.585776e+02	-1.17564e+01	-1.73693e+02	
245	7.943282e+02	-1.25521e+01	-1.73434e+02	
246	8.317638e+02	-1.33474e+01	-1.73162e+02	
247	8.709636e+02	-1.41423e+01	-1.72876e+02	
