* full loop-gain curve T(f) at the worst curve point of this record
* corner=ff_-40c_3.63v iload=50mA ceff=0.33uF esr=1mohm
* the two printed columns after the frequency are |T| in dB and unwrapped phase(T) in degrees

Note: Compatibility modes selected: hs a


Circuit: * loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)

* corner_id=ff_-40c_3.63v corner=ff temp_c=-40 vin_v=3.63
* ac sweep: dec 50 0.01 1e9 ; Tian dual injection at ERRAMP_OUT->PASS_GATE
* columns: ROW iload_a ceff_f esr_ohm vout_v dcgain_db f0_hz phase_at_f0_deg f180_hz gain_at_f180_db f0_rising_hz
* (phase margin = 180 + phase_at_f0_deg ; gain margin = -gain_at_f180_db ;
*  an empty f180/gain field means the phase never reaches -180 deg in band)
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 551
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-02
No. of Data Rows : 551
dcg                 =  9.13348e+01
f0                  =  2.35633e+06
phx                 =  -1.77932e+02
 meas ac f180 when tph=-1.800000e+02 fall=1 failed!

 meas ac gmx find tdb when tph=-1.800000e+02 fall=1 failed!

 meas ac f0r when tdb=0 rise=1 failed!

* loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)
AC Analysis  Fri Jul 31 17:29:38  2026
--------------------------------------------------------------------------------
Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
0	1.000000e-02	9.133475e+01	-2.80416e-04	
1	1.047129e-02	9.133475e+01	-2.93631e-04	
2	1.096478e-02	9.133475e+01	-3.07470e-04	
3	1.148154e-02	9.133475e+01	-3.21960e-04	
4	1.202264e-02	9.133475e+01	-3.37134e-04	
5	1.258925e-02	9.133475e+01	-3.53022e-04	
6	1.318257e-02	9.133475e+01	-3.69660e-04	
7	1.380384e-02	9.133475e+01	-3.87081e-04	
8	1.445440e-02	9.133475e+01	-4.05324e-04	
9	1.513561e-02	9.133475e+01	-4.24426e-04	
10	1.584893e-02	9.133475e+01	-4.44429e-04	
11	1.659587e-02	9.133475e+01	-4.65374e-04	
12	1.737801e-02	9.133475e+01	-4.87306e-04	
13	1.819701e-02	9.133475e+01	-5.10272e-04	
14	1.905461e-02	9.133475e+01	-5.34321e-04	
15	1.995262e-02	9.133475e+01	-5.59503e-04	
16	2.089296e-02	9.133475e+01	-5.85871e-04	
17	2.187762e-02	9.133475e+01	-6.13482e-04	
18	2.290868e-02	9.133475e+01	-6.42395e-04	
19	2.398833e-02	9.133475e+01	-6.72670e-04	
20	2.511886e-02	9.133475e+01	-7.04372e-04	
21	2.630268e-02	9.133475e+01	-7.37568e-04	
22	2.754229e-02	9.133475e+01	-7.72329e-04	
23	2.884032e-02	9.133475e+01	-8.08727e-04	
24	3.019952e-02	9.133475e+01	-8.46841e-04	
25	3.162278e-02	9.133475e+01	-8.86752e-04	
26	3.311311e-02	9.133475e+01	-9.28543e-04	
27	3.467369e-02	9.133475e+01	-9.72304e-04	
28	3.630781e-02	9.133475e+01	-1.01813e-03	
29	3.801894e-02	9.133475e+01	-1.06611e-03	
30	3.981072e-02	9.133475e+01	-1.11635e-03	
31	4.168694e-02	9.133475e+01	-1.16897e-03	
32	4.365158e-02	9.133475e+01	-1.22406e-03	
33	4.570882e-02	9.133475e+01	-1.28175e-03	
34	4.786301e-02	9.133475e+01	-1.34215e-03	
35	5.011872e-02	9.133475e+01	-1.40541e-03	
36	5.248075e-02	9.133475e+01	-1.47164e-03	
37	5.495409e-02	9.133475e+01	-1.54100e-03	
38	5.754399e-02	9.133475e+01	-1.61362e-03	
39	6.025596e-02	9.133475e+01	-1.68967e-03	
40	6.309573e-02	9.133475e+01	-1.76930e-03	
41	6.606934e-02	9.133475e+01	-1.85269e-03	
42	6.918310e-02	9.133475e+01	-1.94000e-03	
43	7.244360e-02	9.133475e+01	-2.03143e-03	
44	7.585776e-02	9.133475e+01	-2.12717e-03	
