* full loop-gain curve T(f) at the worst curve point of this record
* corner=fs_-40c_3.63v iload=1mA ceff=0.33uF esr=1mohm
* the two printed columns after the frequency are |T| in dB and unwrapped phase(T) in degrees

Note: Compatibility modes selected: hs a


Circuit: * loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)

* corner_id=fs_-40c_3.63v corner=fs temp_c=-40 vin_v=3.63
* ac sweep: dec 50 0.01 1e9 ; Tian dual injection at ERRAMP_OUT->PASS_GATE
* columns: ROW iload_a ceff_f esr_ohm vout_v dcgain_db f0_hz phase_at_f0_deg f180_hz gain_at_f180_db f0_rising_hz
* (phase margin = 180 + phase_at_f0_deg ; gain margin = -gain_at_f180_db ;
*  an empty f180/gain field means the phase never reaches -180 deg in band)
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-02
No. of Data Rows : 551
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-02
No. of Data Rows : 551
dcg                 =  1.48105e+02
f0                  =  1.11024e+06
phx                 =  -3.30882e+02
f180                =  7.66805e+05
gmx                 =  3.26547e+01
 meas ac f0r when tdb=0 rise=1 failed!

* loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)
AC Analysis  Sat Aug  1 20:39:08  2026
--------------------------------------------------------------------------------
Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
0	1.000000e-02	1.481048e+02	-3.39762e-01	
1	1.047129e-02	1.481047e+02	-3.55775e-01	
2	1.096478e-02	1.481047e+02	-3.72541e-01	
3	1.148154e-02	1.481047e+02	-3.90098e-01	
4	1.202264e-02	1.481047e+02	-4.08482e-01	
5	1.258925e-02	1.481047e+02	-4.27733e-01	
6	1.318257e-02	1.481046e+02	-4.47890e-01	
7	1.380384e-02	1.481046e+02	-4.68998e-01	
8	1.445440e-02	1.481046e+02	-4.91100e-01	
9	1.513561e-02	1.481046e+02	-5.14244e-01	
10	1.584893e-02	1.481045e+02	-5.38478e-01	
11	1.659587e-02	1.481045e+02	-5.63854e-01	
12	1.737801e-02	1.481045e+02	-5.90426e-01	
13	1.819701e-02	1.481044e+02	-6.18250e-01	
14	1.905461e-02	1.481044e+02	-6.47385e-01	
15	1.995262e-02	1.481043e+02	-6.77892e-01	
16	2.089296e-02	1.481043e+02	-7.09837e-01	
17	2.187762e-02	1.481042e+02	-7.43287e-01	
18	2.290868e-02	1.481041e+02	-7.78313e-01	
19	2.398833e-02	1.481040e+02	-8.14990e-01	
20	2.511886e-02	1.481040e+02	-8.53393e-01	
21	2.630268e-02	1.481039e+02	-8.93606e-01	
22	2.754229e-02	1.481038e+02	-9.35714e-01	
23	2.884032e-02	1.481037e+02	-9.79804e-01	
24	3.019952e-02	1.481035e+02	-1.02597e+00	
25	3.162278e-02	1.481034e+02	-1.07431e+00	
26	3.311311e-02	1.481033e+02	-1.12493e+00	
27	3.467369e-02	1.481031e+02	-1.17793e+00	
28	3.630781e-02	1.481029e+02	-1.23343e+00	
29	3.801894e-02	1.481027e+02	-1.29154e+00	
30	3.981072e-02	1.481025e+02	-1.35239e+00	
31	4.168694e-02	1.481023e+02	-1.41610e+00	
32	4.365158e-02	1.481021e+02	-1.48281e+00	
33	4.570882e-02	1.481018e+02	-1.55266e+00	
34	4.786301e-02	1.481015e+02	-1.62580e+00	
35	5.011872e-02	1.481012e+02	-1.70238e+00	
36	5.248075e-02	1.481008e+02	-1.78256e+00	
37	5.495409e-02	1.481004e+02	-1.86652e+00	
38	5.754399e-02	1.481000e+02	-1.95442e+00	
39	6.025596e-02	1.480995e+02	-2.04645e+00	
40	6.309573e-02	1.480990e+02	-2.14281e+00	
41	6.606934e-02	1.480984e+02	-2.24370e+00	
42	6.918310e-02	1.480978e+02	-2.34933e+00	
43	7.244360e-02	1.480971e+02	-2.45993e+00	
44	7.585776e-02	1.480963e+02	-2.57571e+00	
45	7.943282e-02	1.480955e+02	-2.69693e+00	
46	8.317638e-02	1.480946e+02	-2.82384e+00	
47	8.709636e-02	1.480936e+02	-2.95670e+00	
48	9.120108e-02	1.480925e+02	-3.09579e+00	
49	9.549926e-02	1.480913e+02	-3.24139e+00	
50	1.000000e-01	1.480900e+02	-3.39382e+00	
51	1.047129e-01	1.480886e+02	-3.55338e+00	
52	1.096478e-01	1.480870e+02	-3.72040e+00	
53	1.148154e-01	1.480853e+02	-3.89523e+00	
54	1.202264e-01	1.480834e+02	-4.07822e+00	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
55	1.258925e-01	1.480813e+02	-4.26974e+00	
56	1.318257e-01	1.480790e+02	-4.47020e+00	
57	1.380384e-01	1.480765e+02	-4.67999e+00	
58	1.445440e-01	1.480738e+02	-4.89954e+00	
59	1.513561e-01	1.480708e+02	-5.12928e+00	
60	1.584893e-01	1.480675e+02	-5.36968e+00	
61	1.659587e-01	1.480640e+02	-5.62121e+00	
62	1.737801e-01	1.480600e+02	-5.88437e+00	
63	1.819701e-01	1.480557e+02	-6.15968e+00	
64	1.905461e-01	1.480510e+02	-6.44767e+00	
65	1.995262e-01	1.480458e+02	-6.74888e+00	
66	2.089296e-01	1.480402e+02	-7.06391e+00	
67	2.187762e-01	1.480340e+02	-7.39334e+00	
68	2.290868e-01	1.480272e+02	-7.73779e+00	
69	2.398833e-01	1.480198e+02	-8.09788e+00	
70	2.511886e-01	1.480117e+02	-8.47428e+00	
71	2.630268e-01	1.480028e+02	-8.86766e+00	
72	2.754229e-01	1.479930e+02	-9.27871e+00	
73	2.884032e-01	1.479824e+02	-9.70813e+00	
74	3.019952e-01	1.479708e+02	-1.01567e+01	
75	3.162278e-01	1.479580e+02	-1.06250e+01	
76	3.311311e-01	1.479441e+02	-1.11140e+01	
77	3.467369e-01	1.479289e+02	-1.16243e+01	
78	3.630781e-01	1.479123e+02	-1.21567e+01	
79	3.801894e-01	1.478942e+02	-1.27120e+01	
80	3.981072e-01	1.478744e+02	-1.32910e+01	
81	4.168694e-01	1.478528e+02	-1.38944e+01	
82	4.365158e-01	1.478292e+02	-1.45230e+01	
83	4.570882e-01	1.478035e+02	-1.51776e+01	
84	4.786301e-01	1.477755e+02	-1.58588e+01	
85	5.011872e-01	1.477450e+02	-1.65675e+01	
86	5.248075e-01	1.477118e+02	-1.73041e+01	
87	5.495409e-01	1.476757e+02	-1.80694e+01	
88	5.754399e-01	1.476365e+02	-1.88640e+01	
89	6.025596e-01	1.475938e+02	-1.96883e+01	
90	6.309573e-01	1.475476e+02	-2.05428e+01	
91	6.606934e-01	1.474974e+02	-2.14278e+01	
92	6.918310e-01	1.474430e+02	-2.23435e+01	
93	7.244360e-01	1.473842e+02	-2.32902e+01	
94	7.585776e-01	1.473206e+02	-2.42678e+01	
95	7.943282e-01	1.472519e+02	-2.52762e+01	
96	8.317638e-01	1.471779e+02	-2.63151e+01	
97	8.709636e-01	1.470980e+02	-2.73842e+01	
98	9.120108e-01	1.470122e+02	-2.84828e+01	
99	9.549926e-01	1.469200e+02	-2.96102e+01	
100	1.000000e+00	1.468211e+02	-3.07654e+01	
101	1.047129e+00	1.467151e+02	-3.19473e+01	
