* full loop-gain curve T(f) at the worst curve point of this record
* corner=sf_27c_2.97v iload=50mA ceff=0.33uF esr=1mohm
* the two printed columns after the frequency are |T| in dB and unwrapped phase(T) in degrees

Note: Compatibility modes selected: hs a


Circuit: * loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)

* corner_id=sf_27c_2.97v corner=sf temp_c=27 vin_v=2.97
* ac sweep: dec 50 0.01 1e9 ; Tian dual injection at ERRAMP_OUT->PASS_GATE
* columns: ROW iload_a= ceff_f= esr_ohm= vout_v= dcgain_db= f0_hz= phase_at_f0_deg=
*          f180_hz= gain_at_f180_db= f0_rising_hz= resurgence_db=
* (phase margin = 180 + phase_at_f0_deg ; gain margin = -gain_at_f180_db ;
*  resurgence_db = max |T| in dB above the first 0 dB crossing, DR-0008 ;
*  an empty f180/gain field means the phase never reaches -180 deg in band)
* Fields are written key=value BECAUSE a failed meas leaves its value
* empty: with bare positional fields an empty one vanishes into the
* whitespace and every field after it is read as the wrong quantity.
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-02
No. of Data Rows : 551
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-02
No. of Data Rows : 551
dcg                 =  1.35779e+02
f0                  =  1.72741e+06
phx                 =  -2.75956e+02
f180                =  6.40422e+05
gmx                 =  1.98449e+01
 meas ac f0r when tdb=0 rise=1 failed!

tres                =  -1.46265e+00 at=  1.81970e+06
* loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)
AC Analysis  Sun Aug  2 09:36:03  2026
--------------------------------------------------------------------------------
Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
0	1.000000e-02	1.357791e+02	-2.89035e-01	
1	1.047129e-02	1.357791e+02	-3.02657e-01	
2	1.096478e-02	1.357791e+02	-3.16920e-01	
3	1.148154e-02	1.357791e+02	-3.31856e-01	
4	1.202264e-02	1.357790e+02	-3.47495e-01	
5	1.258925e-02	1.357790e+02	-3.63872e-01	
6	1.318257e-02	1.357790e+02	-3.81020e-01	
7	1.380384e-02	1.357790e+02	-3.98977e-01	
8	1.445440e-02	1.357790e+02	-4.17779e-01	
9	1.513561e-02	1.357790e+02	-4.37468e-01	
10	1.584893e-02	1.357789e+02	-4.58084e-01	
11	1.659587e-02	1.357789e+02	-4.79672e-01	
12	1.737801e-02	1.357789e+02	-5.02277e-01	
13	1.819701e-02	1.357788e+02	-5.25947e-01	
14	1.905461e-02	1.357788e+02	-5.50733e-01	
15	1.995262e-02	1.357788e+02	-5.76687e-01	
16	2.089296e-02	1.357787e+02	-6.03863e-01	
17	2.187762e-02	1.357787e+02	-6.32320e-01	
18	2.290868e-02	1.357786e+02	-6.62118e-01	
19	2.398833e-02	1.357786e+02	-6.93319e-01	
20	2.511886e-02	1.357785e+02	-7.25991e-01	
21	2.630268e-02	1.357784e+02	-7.60202e-01	
22	2.754229e-02	1.357784e+02	-7.96025e-01	
23	2.884032e-02	1.357783e+02	-8.33535e-01	
24	3.019952e-02	1.357782e+02	-8.72812e-01	
25	3.162278e-02	1.357781e+02	-9.13940e-01	
26	3.311311e-02	1.357780e+02	-9.57005e-01	
27	3.467369e-02	1.357779e+02	-1.00210e+00	
28	3.630781e-02	1.357778e+02	-1.04932e+00	
29	3.801894e-02	1.357776e+02	-1.09876e+00	
30	3.981072e-02	1.357775e+02	-1.15053e+00	
31	4.168694e-02	1.357773e+02	-1.20473e+00	
32	4.365158e-02	1.357771e+02	-1.26149e+00	
33	4.570882e-02	1.357769e+02	-1.32092e+00	
34	4.786301e-02	1.357767e+02	-1.38315e+00	
35	5.011872e-02	1.357764e+02	-1.44831e+00	
36	5.248075e-02	1.357762e+02	-1.51654e+00	
37	5.495409e-02	1.357759e+02	-1.58797e+00	
38	5.754399e-02	1.357756e+02	-1.66277e+00	
39	6.025596e-02	1.357752e+02	-1.74109e+00	
40	6.309573e-02	1.357748e+02	-1.82309e+00	
41	6.606934e-02	1.357744e+02	-1.90895e+00	
42	6.918310e-02	1.357739e+02	-1.99884e+00	
43	7.244360e-02	1.357734e+02	-2.09296e+00	
44	7.585776e-02	1.357729e+02	-2.19151e+00	
45	7.943282e-02	1.357722e+02	-2.29468e+00	
46	8.317638e-02	1.357716e+02	-2.40270e+00	
47	8.709636e-02	1.357708e+02	-2.51580e+00	
48	9.120108e-02	1.357700e+02	-2.63420e+00	
49	9.549926e-02	1.357691e+02	-2.75816e+00	
50	1.000000e-01	1.357682e+02	-2.88793e+00	
51	1.047129e-01	1.357671e+02	-3.02379e+00	
52	1.096478e-01	1.357659e+02	-3.16601e+00	
53	1.148154e-01	1.357647e+02	-3.31490e+00	
54	1.202264e-01	1.357633e+02	-3.47075e+00	

Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
55	1.258925e-01	1.357617e+02	-3.63389e+00	
56	1.318257e-01	1.357601e+02	-3.80466e+00	
57	1.380384e-01	1.357582e+02	-3.98341e+00	
58	1.445440e-01	1.357562e+02	-4.17049e+00	
59	1.513561e-01	1.357540e+02	-4.36630e+00	
60	1.584893e-01	1.357516e+02	-4.57122e+00	
61	1.659587e-01	1.357489e+02	-4.78568e+00	
62	1.737801e-01	1.357460e+02	-5.01010e+00	
63	1.819701e-01	1.357428e+02	-5.24493e+00	
64	1.905461e-01	1.357393e+02	-5.49064e+00	
65	1.995262e-01	1.357355e+02	-5.74772e+00	
66	2.089296e-01	1.357313e+02	-6.01666e+00	
