* full loop-gain curve T(f) at the worst curve point of this record
* corner=res_ss_27c_2.97v iload=50mA ceff=0.33uF esr=1mohm
* the two printed columns after the frequency are |T| in dB and unwrapped phase(T) in degrees

Note: Compatibility modes selected: hs a


Circuit: * loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)

* corner_id=res_ss_27c_2.97v corner=res_ss temp_c=27 vin_v=2.97
* ac sweep: dec 400 0.01 1e9 ; Tian dual injection at ERRAMP_OUT->PASS_GATE
* columns: ROW iload_a= ceff_f= esr_ohm= vout_v= dcgain_db= f0_hz= phase_at_f0_deg=
*          f180_hz= gain_at_f180_db= f0_rising_hz= resurgence_db=
* (phase margin = 180 + phase_at_f0_deg ; gain margin = -gain_at_f180_db ;
*  resurgence_db = max |T| in dB above the first 0 dB crossing, DR-0008 ;
*  an empty f180/gain field means the phase never reaches -180 deg in band)
* Fields are written key=value BECAUSE a failed meas leaves its value
* empty: with bare positional fields an empty one vanishes into the
* whitespace and every field after it is read as the wrong quantity.
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 4401
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-02
No. of Data Rows : 4401
dcg                 =  1.36053e+02
f0                  =  1.55657e+06
phx                 =  -2.78862e+02
f180                =  5.48255e+05
gmx                 =  2.11472e+01
 meas ac f0r when tdb=0 rise=1 failed!

tres                =  -1.82976e-01 at=  1.56675e+06
* loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)
AC Analysis  Sun Aug  2 13:43:01  2026
--------------------------------------------------------------------------------
Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
0	1.000000e-02	1.360526e+02	-3.34505e-01	
1	1.005773e-02	1.360526e+02	-3.36436e-01	
2	1.011579e-02	1.360526e+02	-3.38378e-01	
3	1.017419e-02	1.360526e+02	-3.40332e-01	
4	1.023293e-02	1.360526e+02	-3.42297e-01	
5	1.029201e-02	1.360526e+02	-3.44273e-01	
6	1.035142e-02	1.360526e+02	-3.46260e-01	
7	1.041118e-02	1.360526e+02	-3.48259e-01	
8	1.047129e-02	1.360526e+02	-3.50270e-01	
9	1.053174e-02	1.360526e+02	-3.52292e-01	
10	1.059254e-02	1.360526e+02	-3.54325e-01	
11	1.065369e-02	1.360526e+02	-3.56371e-01	
12	1.071519e-02	1.360526e+02	-3.58428e-01	
13	1.077705e-02	1.360526e+02	-3.60497e-01	
14	1.083927e-02	1.360526e+02	-3.62578e-01	
15	1.090184e-02	1.360526e+02	-3.64672e-01	
16	1.096478e-02	1.360526e+02	-3.66777e-01	
17	1.102808e-02	1.360526e+02	-3.68894e-01	
18	1.109175e-02	1.360526e+02	-3.71024e-01	
19	1.115578e-02	1.360526e+02	-3.73166e-01	
20	1.122018e-02	1.360526e+02	-3.75320e-01	
21	1.128496e-02	1.360526e+02	-3.77487e-01	
22	1.135011e-02	1.360526e+02	-3.79666e-01	
23	1.141563e-02	1.360526e+02	-3.81857e-01	
24	1.148154e-02	1.360526e+02	-3.84062e-01	
25	1.154782e-02	1.360526e+02	-3.86279e-01	
26	1.161449e-02	1.360526e+02	-3.88509e-01	
27	1.168154e-02	1.360526e+02	-3.90752e-01	
28	1.174898e-02	1.360526e+02	-3.93008e-01	
29	1.181680e-02	1.360526e+02	-3.95276e-01	
30	1.188502e-02	1.360526e+02	-3.97558e-01	
31	1.195364e-02	1.360526e+02	-3.99853e-01	
32	1.202264e-02	1.360526e+02	-4.02162e-01	
33	1.209205e-02	1.360526e+02	-4.04483e-01	
