* full loop-gain curve T(f) at the worst curve point of this record
* corner=ff_27c_3.30v iload=50mA ceff=0.33uF esr=1mohm
* the two printed columns after the frequency are |T| in dB and unwrapped phase(T) in degrees

Note: Compatibility modes selected: hs a


Circuit: * loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)

* corner_id=ff_27c_3.30v corner=ff temp_c=27 vin_v=3.3
* ac sweep: dec 50 0.01 1e9 ; Tian dual injection at ERRAMP_OUT->PASS_GATE
* columns: ROW iload_a ceff_f esr_ohm vout_v dcgain_db f0_hz phase_at_f0_deg f180_hz gain_at_f180_db f0_rising_hz
* (phase margin = 180 + phase_at_f0_deg ; gain margin = -gain_at_f180_db ;
*  an empty f180/gain field means the phase never reaches -180 deg in band)
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 551
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 551
dcg                 =  1.39386e+02
f0                  =  2.93286e+05
phx                 =  -1.92891e+02
f180                =  5.60904e+04
gmx                 =  2.88694e+01
 meas ac f0r when tdb=0 rise=1 failed!

* loop-stability -- tian dual-injection loop-gain testbench for ldo_core (issue #10)
AC Analysis  Fri Jul 31 22:23:23  2026
--------------------------------------------------------------------------------
Index   frequency       tdb             tph             
--------------------------------------------------------------------------------
0	1.000000e-02	1.393864e+02	-1.54519e-01	
1	1.047129e-02	1.393864e+02	-1.61801e-01	
2	1.096478e-02	1.393864e+02	-1.69426e-01	
3	1.148154e-02	1.393864e+02	-1.77411e-01	
4	1.202264e-02	1.393863e+02	-1.85772e-01	
5	1.258925e-02	1.393863e+02	-1.94527e-01	
6	1.318257e-02	1.393863e+02	-2.03695e-01	
7	1.380384e-02	1.393863e+02	-2.13295e-01	
8	1.445440e-02	1.393863e+02	-2.23347e-01	
9	1.513561e-02	1.393863e+02	-2.33873e-01	
10	1.584893e-02	1.393863e+02	-2.44895e-01	
11	1.659587e-02	1.393863e+02	-2.56436e-01	
12	1.737801e-02	1.393863e+02	-2.68521e-01	
13	1.819701e-02	1.393863e+02	-2.81176e-01	
14	1.905461e-02	1.393863e+02	-2.94427e-01	
15	1.995262e-02	1.393863e+02	-3.08303e-01	
16	2.089296e-02	1.393863e+02	-3.22832e-01	
17	2.187762e-02	1.393862e+02	-3.38047e-01	
18	2.290868e-02	1.393862e+02	-3.53978e-01	
19	2.398833e-02	1.393862e+02	-3.70660e-01	
20	2.511886e-02	1.393862e+02	-3.88128e-01	
21	2.630268e-02	1.393862e+02	-4.06419e-01	
22	2.754229e-02	1.393862e+02	-4.25573e-01	
23	2.884032e-02	1.393861e+02	-4.45629e-01	
24	3.019952e-02	1.393861e+02	-4.66629e-01	
25	3.162278e-02	1.393861e+02	-4.88620e-01	
26	3.311311e-02	1.393860e+02	-5.11647e-01	
27	3.467369e-02	1.393860e+02	-5.35759e-01	
28	3.630781e-02	1.393860e+02	-5.61007e-01	
29	3.801894e-02	1.393859e+02	-5.87444e-01	
30	3.981072e-02	1.393859e+02	-6.15127e-01	
31	4.168694e-02	1.393858e+02	-6.44115e-01	
32	4.365158e-02	1.393858e+02	-6.74469e-01	
33	4.570882e-02	1.393857e+02	-7.06252e-01	
34	4.786301e-02	1.393857e+02	-7.39533e-01	
35	5.011872e-02	1.393856e+02	-7.74382e-01	
36	5.248075e-02	1.393855e+02	-8.10873e-01	
37	5.495409e-02	1.393854e+02	-8.49083e-01	
38	5.754399e-02	1.393854e+02	-8.89093e-01	
39	6.025596e-02	1.393853e+02	-9.30987e-01	
40	6.309573e-02	1.393851e+02	-9.74855e-01	
41	6.606934e-02	1.393850e+02	-1.02079e+00	
42	6.918310e-02	1.393849e+02	-1.06889e+00	
43	7.244360e-02	1.393847e+02	-1.11925e+00	
44	7.585776e-02	1.393846e+02	-1.17198e+00	
45	7.943282e-02	1.393844e+02	-1.22720e+00	
46	8.317638e-02	1.393842e+02	-1.28502e+00	
47	8.709636e-02	1.393840e+02	-1.34556e+00	
48	9.120108e-02	1.393838e+02	-1.40895e+00	
